,candle_size,percent_candle_size,parkinson_volatility,shortterm_momentum,momentum,longterm_momentum,extralongterm_momentum,percent2MA_shortterm,percent2MA_longterm
TM2QC0,-0.033999999999991815,-0.0002482204781893909,0.010075690689098317,-0.028500000000008185,-0.008527777777771917,-0.1431052631579064,0.7853048611111149,-0.00034665839551908364,-0.0023416474564174217
3HE4X4,-0.05899999999996908,-0.00043402777777755034,0.008805841095022155,-0.16174999999998363,0.04730555555553906,-0.2849634502924232,-0.025208333333296196,-0.002065937481073288,-0.0036103552775284477
MZCEP0,-0.054000000000002046,-0.00039695958363351847,0.008841201244842474,-0.05675000000002228,-0.11802777777776896,-0.2828112207602089,-0.04646736111112659,0.0001586864924709085,-0.0027096109821351426
AP1I27,0.028999999999996362,0.00021327606748346276,0.008841201244842474,-0.010750000000001592,-0.13738888888889278,-0.28080080409361585,-0.04978055555554306,-0.00010356299602231246,-0.003121999827203511
TV8HLC,0.009999999999990905,7.353319656152086e-05,0.008841201244842474,0.03866666666664287,-0.15947222222223445,-0.27804459064330445,-0.05305624999999736,0.0002304571141374791,-0.0029553427878915056
CVMGT0,-0.019000000000005457,-0.0001397099914703775,0.008841201244842474,0.04249999999998977,-0.17191666666664673,-0.27508132309944244,-0.05634027777776396,0.00037392527134109667,-0.0029060106134266967
92W969,-0.055999999999983174,-0.0004116950809788284,0.008841201244842474,0.012499999999988631,-0.131694444444463,-0.2609245248537775,-0.07377847222224432,0.00045969233711261727,-0.0025646873243887797
ZKXIUY,-0.08000000000004093,-0.0005883823897153768,0.008841201244842474,0.017666666666656283,-0.11808333333337373,-0.2584444444444216,-0.07742916666668975,-1.9612361671376524e-05,-0.0029529830587948893
YQM1ID,-0.40399999999999636,-0.0029513178657004004,0.008841201244842474,0.24299999999996658,-0.028749999999973852,-0.23673574561402688,-0.10650277777779138,0.006341955910173509,0.0040480534243422855
NBAMO5,0.11899999999999977,0.0008750386046443209,0.006860517124622177,-0.49900000000002365,-0.19322222222220375,0.27419371345027344,-0.08554930555555984,-0.0038966936700702477,-0.0028253509844021947
J4BK1L,0.0049999999999954525,3.6734993755017645e-05,0.006860517124622177,-0.4232499999999959,-0.21447222222224127,0.2688644005847891,-0.08545416666666483,-0.0027274608969296726,-0.0019757477108522437
APJC1G,-0.22800000000000864,-0.0016782846164605024,0.00794000303094361,-0.2022500000000207,-0.39202777777776987,0.24540734649121987,-0.08821041666666929,-0.002310265965161787,-0.003845561892220897
1VYUHQ,-0.1560000000000059,-0.001155812402756212,0.011541973137286355,-0.6053333333333626,-0.576277777777733,0.2091098318713307,-0.09943819444444557,-0.006221698634171683,-0.010225184862052525
AT2N7A,-0.12600000000000477,-0.000932338838572225,0.014413223132478621,0.4201666666666597,-0.46602777777778215,-0.2766577119882925,-0.20490416666666533,0.004174649192005426,-0.00799681836953208
HUVVQT,-0.005000000000023874,-3.705844858528538e-05,0.014413223132478621,0.3229999999999791,-0.2874722222222488,-0.3172584064327566,-0.21230972222221567,0.0016381921485557622,-0.009559857296206335
PWLKAV,-0.12999999999999545,-0.0009626563390919591,0.014413223132478621,0.10616666666663832,-0.020722222222218534,-0.3767125365496895,-0.22409375000000864,0.0012889034434606457,-0.008567475975931979
SRJFGT,0.08600000000001273,0.000637433662427086,0.014413223132478621,0.07124999999999204,0.04780555555555566,-0.39773885233918804,-0.2285236111110862,9.327660962384033e-05,-0.009461681214611604
C5UX8V,-0.10999999999998522,-0.0008148268863241324,0.014413223132478621,0.050499999999999545,0.1083055555555461,-0.41819499269007565,-0.23259930555553865,0.0004656557284917026,-0.008824473648808173
ER4GJR,0.0840000000000316,0.0006220148839278139,0.014373892361686609,0.08466666666663514,0.07174999999998022,-1.1638956505848057,-0.4370118055555281,0.0011045546198553027,-0.006679362189064216
ZM3AR5,0.0049999999999954525,3.703840882992298e-05,0.013997935037628216,0.06741666666670199,0.12599999999997635,-1.1135266812865439,-0.4495743055555579,0.00012162423298031238,-0.006939776176164747
25RPSY,-0.04100000000002524,-0.0003062901538923146,0.015273777986563424,-0.2677500000000066,-0.4444444444444571,-1.0877735745613961,-0.5270638888888755,-0.0027645112005229627,-0.014610504008980176
ID1BEZ,0.3990000000000009,0.0029732851447520467,0.016168046893188934,-0.22708333333332575,-0.5293055555555668,-1.1155316154971047,-0.5540249999999958,0.0011881158571501584,-0.011905532853583319
A7XOBO,0.08800000000002228,0.000657020412429798,0.015090461055611673,-0.3617500000000007,-0.0061944444444748115,-1.0461834795321465,-0.8121562500000152,-0.004304905510762237,-0.011578636320821132
M6CS9V,-0.24200000000001864,-0.0018056063330524348,0.015090461055611673,-0.4003333333333501,-0.04994444444446344,-1.0500316154970335,-0.8197479166666994,-0.0032178174867804974,-0.010859265136433103
NOB9LB,0.12699999999998113,0.0009492630131251018,0.015090461055611673,-0.4705000000000439,-0.09836111111110313,-1.0571752558479375,-0.827985416666678,-0.004465918998324504,-0.012554651249536149
5THCNO,0.06400000000002137,0.00047759055564692166,0.015090461055611673,0.05266666666662445,-0.3496944444444239,-1.0701845760233937,-0.9367590277777822,0.0008638910949506514,-0.010040487715863545
5VPLZ8,-0.002999999999985903,-2.2399092090028698e-05,0.015090461055611673,0.006833333333304381,-0.14247222222221012,-0.9933174342105247,-0.9997625000000028,-0.0005981954644099917,-0.010045551567557376
ICWXZU,0.04599999999999227,0.00034326821187105264,0.015090461055611673,-0.07241666666669744,-0.06397222222221899,-0.9667229532163901,-1.0325347222222376,-3.544491766519749e-05,-0.009236138629671082
C0V90D,-0.08100000000001728,-0.000604793548868941,0.015090461055611673,-0.3472500000000025,-0.04477777777776737,-0.6885948464912417,-1.3563652777777975,-0.0031774818688778874,-0.007061625169254078
8U6ANX,0.04800000000000182,0.0003609266792489855,0.01775796416937787,-0.37316666666669107,-0.02627777777777851,-0.505460709064323,-1.7081270833333235,-0.003530338810124573,-0.010973478511580478
BEXF1N,0.11000000000001364,0.0008268127870356781,0.01775796416937787,-0.38349999999999795,-0.05361111111110972,-0.5074184941520343,-1.7188305555555985,-0.0027845966457415725,-0.010507892760169365
2Z3C6S,-0.07900000000000773,-0.0005943827072251937,0.01845834297774829,-0.09508333333334917,-0.21258333333332757,-0.5315381944444368,-1.7777937500000007,-0.0017431122032250989,-0.010957727518036994
RTDUWL,-0.2389999999999759,-0.0017964656980282167,0.020891152972753062,0.20583333333334508,-0.22550000000001091,-0.788924342105247,-1.915823611111108,0.0021933816873345256,-0.008680352616330708
7CJ9WW,0.09199999999998454,0.0006927815177938262,0.020891152972753062,0.15074999999998795,-0.19891666666666197,-0.803809576023383,-1.92025000000001,0.00037979348023293075,-0.010428710460499079
R0KUFY,0.08799999999999386,0.000661395544599058,0.020891152972753062,0.10016666666666652,-0.0730000000000075,-0.8519610745614159,-1.9298277777777741,0.0018108371639503904,-0.008421012917240038
GHWYZB,0.027000000000015234,0.00020302125707766117,0.020891152972753062,0.17166666666665265,0.0670555555555552,-0.8986657529239608,-1.9363236111111064,0.0005140833768007197,-0.008786153681202972
2C62SU,-0.24900000000002365,-0.0018719834002437611,0.020891152972753062,0.10083333333329847,0.10263888888889028,-0.9124881213450067,-1.9389277777777636,0.0004625712190443596,-0.008580553707349819
CIGBBG,-0.01300000000000523,-9.79203229864586e-05,0.020891152972753062,-0.032333333333326664,0.11263888888888118,-0.9276652046783909,-1.9420354166666698,-0.0014541333741158848,-0.010427027783598298
9JQGAA,0.0479999999999734,0.00036068259180479107,0.020891152972753062,0.07183333333335895,0.02744444444439864,-1.0151809210526324,-1.99573263888891,0.0019411774301421132,-0.007469744620968187
3KK9PN,0.04899999999997817,0.0003684542966281031,0.020891152972753062,-0.061750000000017735,0.06402777777776691,-0.9673050073099603,-2.087016666666642,-0.0009171606708983553,-0.007158492970950556
YDKH99,-0.06399999999999295,-0.0004810510966461189,0.020891152972753062,-0.05866666666668152,0.050166666666655146,-0.9692434210526244,-2.091172916666636,-0.0004132324545256979,-0.0067091295116773544
UHKN8U,0.011000000000024102,8.271920589580467e-05,0.020891152972753062,-0.07191666666670926,0.02233333333336418,-0.9697227704678255,-2.0954979166666874,-0.0007157604438092084,-0.007124172553571771
L38LKY,0.11899999999999977,0.0008943871569010596,0.020891152972753062,-0.03850000000002751,-0.022722222222228083,-0.9679272660818583,-2.1032548611110826,3.632796890318285e-05,-0.006498121863106456
Z5KUEK,-0.09400000000002251,-0.0007014715978629184,0.020891152972753062,0.1944166666666831,-0.053722222222233995,0.3424206871345348,-2.363788888888905,0.00298954314815797,0.004750815333343597
TG84NH,0.015999999999991132,0.0001194814505047429,0.020891152972753062,0.28641666666666765,-0.02652777777780102,0.3465391081871587,-2.36451319444447,0.002078434233738925,0.0040760639638113905
GQGOFX,0.12100000000000932,0.000902217516441306,0.020891152972753062,0.20725000000001614,0.10169444444443343,0.36766447368421495,-2.3651062499999966,0.0025334812599008666,0.005632189617987778
EL305W,-0.025999999999953616,-0.00019404867636377876,0.020233138249401164,-0.0805000000000291,0.024472222222215123,0.4559007675438522,-2.2739083333333383,-0.0008861160650480845,0.00426047941382463
FO673V,-0.0509999999999593,-0.00038050330888631396,0.020031202533145342,-0.054583333333340533,-0.049111111111074024,0.45548866959060774,-2.2634027777777703,-0.00012868308712604725,0.004571245658846666
WBJ0IT,0.04099999999999682,0.00030602495969424986,0.020031202533145342,-0.04775000000000773,-0.05927777777779397,0.45594133771930956,-2.2607541666666293,-0.00048803323848286206,0.004135854001347874
04D3RL,0.06200000000001182,0.00046264513625654286,0.020031202533145342,-0.029083333333346673,-0.06808333333333394,0.4562799707602494,-2.2574861111111204,-0.00017967798472169722,0.004392470354182284
1QS73S,0.10599999999999454,0.0007913873168983182,0.016000264844050958,-0.09908333333333985,0.05005555555553087,0.47846509502923595,-2.158331944444427,-0.0015908166212694368,0.0033119835209968946
VRE8IL,0.22800000000000864,0.0017008705771770672,0.014929619300499308,-0.1042500000000075,0.04522222222220762,0.4792615131578657,-2.1515708333332952,-0.000722471984797585,0.004074048672768278
C1ZH8Q,-0.021000000000015007,-0.0001555060240072792,0.012333577317700016,0.06558333333333621,0.17344444444444207,0.1536059941520591,-0.861160416666678,0.0009827508995167299,0.0052873477415171545
KQJ6DD,-0.024999999999977263,-0.00018522085735013605,0.012333577317700016,0.07425000000000637,0.17744444444446117,0.16883936403510802,-0.8500923611111091,0.000266171460120174,0.004717576942190351
4QJAMJ,-0.0009999999999763531,-7.46586234425355e-06,0.012333577317700016,-0.14391666666665515,-0.3714999999999975,0.228593932748538,-0.7896388888889021,-0.002531347062638172,-0.0031061269785037826
BAJDQW,0.09699999999995157,0.0007309445763155236,0.012333577317700016,-0.32449999999997203,-0.3515555555555636,-0.08018932748538532,-0.7707874999999831,-0.004402620315573099,-0.011893665712179912
7KCLTN,-0.04200000000000159,-0.0003154787389864238,0.01250610540990029,0.12466666666662718,-0.5490833333333285,-0.3359459064327268,-0.8027923611111305,0.0036336497071217974,-0.008224177380501232
Q6QCAA,-0.018000000000000682,-0.00013549727499925237,0.01250610540990029,0.32024999999998727,-0.43330555555556316,-0.3862861842105474,-0.8135805555555464,0.0009638369627393617,-0.010224632717427852
AJ0F5P,0.034000000000020236,0.0002555737630983075,0.01250610540990029,0.10675000000000523,-0.13188888888888073,-0.510848501461993,-0.834675694444428,0.0011419884898095324,-0.00853381321999538
AA0OOG,0.0619999999999834,0.0004665126673236725,0.01250610540990029,0.09416666666666629,-0.013722222222213531,-0.5689565058479502,-0.8429000000000428,-0.00036730646522059867,-0.009406827171684912
O0KY17,-0.04099999999999682,-0.000308011298755911,0.01250610540990029,0.05824999999998681,0.00347222222225696,-0.6107607821637373,-0.8481868055555708,0.0013383826194559856,-0.007755302330431729
JXCGBJ,-0.03200000000001069,-0.00024061054926884985,0.01250610540990029,0.09208333333333485,0.06499999999999773,-0.6514011330409346,-0.8530055555555691,0.00021120541889185643,-0.00855292439867115
X5AVWS,-0.16000000000005343,-0.0012020675561970596,0.01250610540990029,-0.004416666666685387,0.14411111111112973,-0.6889870248537875,-0.8576451388888984,0.0005882319776434039,-0.007666429709863198
1S7YQD,0.09299999999996089,0.0006995795000636459,0.01250610540990029,-0.02375000000000682,0.1531388888888614,-0.7082969663742347,-0.8599791666667045,-0.0006671640641001921,-0.008873702112435303
TPEFO0,-0.09200000000001296,-0.0006915681307365423,0.01250610540990029,-0.004666666666679475,0.1565000000000225,-0.7257094298245761,-0.8618298611111186,1.7540079080640712e-05,-0.008138853055001678
33APR3,0.004000000000019099,3.0088535515898783e-05,0.01250610540990029,-0.05125000000001023,0.1540555555555443,-0.7437086988304031,-0.863719444444456,-0.0006007827089849568,-0.00877467364028809
LEAC1R,-0.02600000000001046,-0.00019539322887318573,0.01250610540990029,-0.04091666666670335,0.1334444444444216,-0.7899530336257499,-0.8693347222222201,0.0004918561774942704,-0.0077443526031567775
BCU808,-0.17600000000004457,-0.0013233580209785674,0.01250610540990029,0.10433333333332939,0.11338888888889187,-0.8398108552631243,-0.8749138888888979,-0.00021048991527774586,-0.008141885789863018
0RFE2C,-0.1209999999999809,-0.0009089679832928747,0.01250610540990029,0.2360833333333403,-0.11308333333334986,-1.001938230994142,-0.9227576388888679,0.0026091175383286956,-0.006461244016361379
7YNODK,-0.07600000000002183,-0.0005714199786471017,0.01250610540990029,0.2190833333333444,-0.06811111111113632,-1.0062701023391583,-0.924033333333341,0.0014287085716869648,-0.007295943736005527
CVCRG3,0.03700000000000614,0.00027834407841784815,0.01250610540990029,0.18466666666665787,-0.04947222222222081,-1.0131207967836247,-0.9254638888888849,0.0007327569982056817,-0.007808223910582857
BY96IN,0.01099999999999568,8.268687233143663e-05,0.01250610540990029,0.06966666666664878,0.04672222222222899,-1.0309539473684026,-0.9321402777777905,0.0008250431956506123,-0.006902420839581408
MC45LP,0.001999999999981128,1.5038046256888386e-05,0.01250610540990029,0.047166666666669244,0.10202777777777783,-1.0375745614035168,-0.935701388888873,0.00014413538197764514,-0.007101058501921769
XT42M7,0.0019999999999527063,1.5030587244688236e-05,0.01250610540990029,0.010416666666657193,0.12813888888891256,-1.0454294590643372,-0.9397187499999973,0.00041413886370567473,-0.00651278142882776
V41ESF,0.05700000000001637,0.0004290714742746538,0.01250610540990029,-0.12691666666665924,-0.16405555555556361,-0.4508470394736719,-0.9707770833333313,-0.0019252260966744815,-0.006554899886401049
ONYU5P,0.10000000000002274,0.0007512075661627774,0.01250610540990029,0.048583333333311884,-0.33255555555552974,-0.4322529239765913,-1.0055208333333496,0.002965395349421097,-0.003997698024262031
UF1RT4,0.03100000000000591,0.00023337398557602654,0.01250610540990029,-0.17499999999998295,0.14830555555553815,-0.41313121345029913,-1.0258215277777651,-0.002433199657549557,-0.005661845734574277
H5WKCP,-0.12999999999996703,-0.0009772746066467233,0.01250610540990029,0.15850000000000364,0.0039722222222451364,-0.4796997441520432,-1.1221979166666927,0.0016930454612198872,-0.0026717600474106553
AQTKN6,0.012000000000000455,9.02927743207384e-05,0.01250610540990029,0.13999999999998636,0.024361111111147693,-0.4765877192982373,-1.1253034722222424,0.000619892786154592,-0.0035439279617913615
7YLXZM,0.16699999999997317,0.0012555258172192972,0.01250610540990029,0.037083333333299606,0.07583333333334963,-0.35686714181287016,-1.1897340277777744,0.0008985954194835257,-0.0018706722546514682
8KOG6F,0.047000000000025466,0.00035340737343147636,0.01250610540990029,0.11950000000001637,0.09005555555555134,-0.34795120614035113,-1.1998451388888896,0.0003723442265960832,-0.0018997865525193587
NRACSE,-0.1490000000000009,-0.0011199891759435415,0.01250610540990029,0.059916666666680385,0.09208333333333485,-0.3458961988304168,-1.203950694444444,0.0006261575923960093,-0.0015069132878562633
