,strat_id,instrument,open_time,open_price,close_time,close_price,dir,size,PnL,account_balance(t)
C2H3DW,2,C:USDJPY,2022-05-30 03:55:00+00:00,127.0191754,2022-05-30 06:15:00+00:00,127.2,1,1,0.18082460000000822,99.04991677499983
5NVQ4T,2,C:USDJPY,2022-05-30 04:00:00+00:00,126.97582552499999,2022-05-30 06:15:00+00:00,127.2,-1,1,-0.2241744750000123,98.82574229999982
LVDKX0,2,C:USDJPY,2022-05-30 04:30:00+00:00,127.01317525,2022-05-30 06:15:00+00:00,127.2,1,1,0.18682474999999954,99.01256704999982
2PN6BW,2,C:USDJPY,2022-05-30 04:40:00+00:00,126.967825725,2022-05-30 06:15:00+00:00,127.2,-1,1,-0.23217427500000554,98.78039277499981
HF3P2K,2,C:USDJPY,2022-05-30 04:55:00+00:00,126.998174875,2022-05-30 06:15:00+00:00,127.2,1,1,0.20182512499999916,98.98221789999981
0GFKGW,2,C:USDJPY,2022-05-30 05:10:00+00:00,126.987825225,2022-05-30 06:15:00+00:00,127.2,-1,1,-0.21217477500000825,98.7700431249998
KUBEOD,2,C:USDJPY,2022-05-30 05:40:00+00:00,126.981825375,2022-05-30 06:15:00+00:00,127.2,-1,1,-0.21817462500000318,98.5518684999998
UMMVS4,2,C:USDJPY,2022-05-30 05:55:00+00:00,127.01717534999999,2022-05-30 06:15:00+00:00,127.2,1,1,0.1828246500000148,98.73469314999981
0N93CA,2,C:USDJPY,2022-05-30 07:10:00+00:00,127.29218222499999,2022-05-30 10:45:00+00:00,127.4,1,1,0.1078177750000151,98.84251092499983
DKQ51H,2,C:USDJPY,2022-05-30 10:55:00+00:00,127.42318549999999,2022-05-30 12:15:00+00:00,127.60000000000001,1,1,0.1768145000000203,99.01932542499985
J46WTW,2,C:USDJPY,2022-05-30 11:00:00+00:00,127.373815575,2022-05-30 12:15:00+00:00,127.60000000000001,-1,1,-0.2261844250000138,98.79314099999984
1BXRMI,2,C:USDJPY,2022-05-30 12:00:00+00:00,127.42918565,2022-05-30 12:15:00+00:00,127.60000000000001,1,1,0.17081435000001477,98.96395534999985
39DWJ8,2,C:USDJPY,2022-05-30 12:20:00+00:00,127.60619007499999,2022-05-30 12:45:00+00:00,127.80000000000001,1,1,0.19380992500002492,99.15776527499987
YX5PKQ,2,C:USDJPY,2022-05-30 12:50:00+00:00,127.80619507499999,2022-05-30 14:30:00+00:00,127.60000000000001,1,1,-0.20619507499998235,98.95157019999989
FKRX5A,2,C:USDJPY,2022-05-30 12:55:00+00:00,127.75880595,2022-05-30 14:55:00+00:00,127.60000000000001,-1,1,0.1588059499999872,99.11037614999988
GAHKZC,2,C:USDJPY,2022-05-30 15:10:00+00:00,127.57481055,2022-05-30 23:25:00+00:00,127.80000000000001,-1,1,-0.22518945000001622,98.88518669999986
0V6ITP,2,C:USDJPY,2022-05-30 21:00:00+00:00,127.53481154999999,2022-05-30 23:25:00+00:00,127.80000000000001,-1,1,-0.265188450000025,98.61999824999984
EI8Q7V,2,C:USDJPY,2022-05-30 21:50:00+00:00,127.59581002499999,2022-05-30 23:25:00+00:00,127.80000000000001,-1,1,-0.20418997500001979,98.41580827499982
4T8GZI,2,C:USDJPY,2022-05-30 20:45:00+00:00,127.602189975,2022-05-30 23:30:00+00:00,127.80000000000001,1,1,0.19781002500000966,98.61361829999983
B4K38U,2,C:USDJPY,2022-05-30 21:45:00+00:00,127.60519004999999,2022-05-30 23:30:00+00:00,127.80000000000001,1,1,0.1948099500000211,98.80842824999985
ZLEU06,2,C:USDJPY,2022-05-30 21:55:00+00:00,127.620190425,2022-05-30 23:30:00+00:00,127.80000000000001,1,1,0.17980957500000727,98.98823782499986
RUUJSY,2,C:USDJPY,2022-05-30 22:55:00+00:00,127.60919014999999,2022-05-30 23:30:00+00:00,127.80000000000001,1,1,0.19080985000002215,99.17904767499988
W1NLPS,2,C:USDJPY,2022-05-30 23:45:00+00:00,127.83919589999999,2022-05-31 00:10:00+00:00,128.0,1,1,0.1608041000000071,99.33985177499989
1PUEZ8,2,C:USDJPY,2022-05-30 23:55:00+00:00,127.78180537499999,2022-05-31 00:10:00+00:00,128.0,-1,1,-0.21819462500000952,99.12165714999988
RLIVPV,2,C:USDJPY,2022-05-31 00:05:00+00:00,127.94519854999999,2022-05-31 00:10:00+00:00,128.0,1,1,0.054801450000013574,99.17645859999989
JB4DEM,2,C:USDJPY,2022-05-31 00:15:00+00:00,128.05020117499998,2022-05-31 00:25:00+00:00,128.20000000000002,1,1,0.14979882500003328,99.32625742499992
00XZ6N,2,C:USDJPY,2022-05-31 00:30:00+00:00,128.24520604999998,2022-05-31 04:10:00+00:00,128.00000000000003,1,1,-0.24520604999995044,99.08105137499997
W2K4RG,2,C:USDJPY,2022-05-31 00:35:00+00:00,128.1447963,2022-05-31 04:10:00+00:00,128.0,-1,1,0.14479629999999588,99.22584767499997
BIBDJZ,2,C:USDJPY,2022-05-31 00:50:00+00:00,128.2352058,2022-05-31 04:10:00+00:00,128.00000000000003,1,1,-0.23520579999996016,98.99064187500001
37D9WQ,2,C:USDJPY,2022-05-31 00:55:00+00:00,128.17579552499998,2022-05-31 04:10:00+00:00,128.0,-1,1,0.17579552499998385,99.16643739999999
MW303I,2,C:USDJPY,2022-05-31 01:05:00+00:00,128.23320575,2022-05-31 04:10:00+00:00,128.00000000000003,1,1,-0.2332057499999678,98.93323165000002
XUDM1R,2,C:USDJPY,2022-05-31 01:10:00+00:00,128.165795775,2022-05-31 04:10:00+00:00,128.0,-1,1,0.16579577499999232,99.09902742500002
V694JQ,2,C:USDJPY,2022-05-31 01:35:00+00:00,128.22020542500002,2022-05-31 04:10:00+00:00,128.00000000000003,1,1,-0.22020542499998896,98.87882200000003
2R3OB7,2,C:USDJPY,2022-05-31 01:40:00+00:00,128.167795725,2022-05-31 04:10:00+00:00,128.0,-1,1,0.16779572499999063,99.04661772500002
CZ092F,2,C:USDJPY,2022-05-31 04:25:00+00:00,128.07120170000002,2022-05-31 05:40:00+00:00,127.8,1,1,-0.2712017000000202,98.775416025
3MTV2W,2,C:USDJPY,2022-05-31 05:00:00+00:00,128.010200175,2022-05-31 05:40:00+00:00,127.8,1,1,-0.2102001749999971,98.56521585
B29C4U,2,C:USDJPY,2022-05-31 04:20:00+00:00,127.97780047499998,2022-05-31 06:05:00+00:00,127.80000000000001,-1,1,0.17780047499996954,98.74301632499997
RDIKZ1,2,C:USDJPY,2022-05-31 04:45:00+00:00,127.991800125,2022-05-31 06:05:00+00:00,127.80000000000001,-1,1,0.1918001249999861,98.93481644999996
6XNFCZ,2,C:USDJPY,2022-05-31 05:05:00+00:00,127.96880069999999,2022-05-31 06:05:00+00:00,127.80000000000001,-1,1,0.16880069999997716,99.10361714999993
KWPCO4,2,C:USDJPY,2022-05-31 06:10:00+00:00,127.773805575,2022-05-31 06:45:00+00:00,128.0,-1,1,-0.22619442500000275,98.87742272499993
KXUDFO,2,C:USDJPY,2022-05-31 06:30:00+00:00,127.850196175,2022-05-31 06:45:00+00:00,128.0,1,1,0.14980382500000644,99.02722654999994
A8ULVL,2,C:USDJPY,2022-05-31 06:50:00+00:00,128.008200125,2022-05-31 07:20:00+00:00,127.8,1,1,-0.20820012500000473,98.81902642499993
JM7Y7Z,2,C:USDJPY,2022-05-31 07:05:00+00:00,127.95480104999999,2022-05-31 07:20:00+00:00,127.80000000000001,-1,1,0.1548010499999748,98.97382747499991
4T7I7J,2,C:USDJPY,2022-05-31 07:30:00+00:00,127.7688057,2022-05-31 09:05:00+00:00,128.0,-1,1,-0.23119429999999852,98.74263317499991
UQWVEM,2,C:USDJPY,2022-05-31 08:45:00+00:00,127.80519505,2022-05-31 10:40:00+00:00,128.0,1,1,0.1948049500000053,98.93743812499991
W2DVJY,2,C:USDJPY,2022-05-31 10:50:00+00:00,128.02420052499997,2022-05-31 11:55:00+00:00,128.20000000000002,1,1,0.17579947500004778,99.11323759999996
PJ22DB,2,C:USDJPY,2022-05-31 11:00:00+00:00,127.98080039999999,2022-05-31 11:55:00+00:00,128.2,-1,1,-0.21919959999999605,98.89403799999997
QUZG1N,2,C:USDJPY,2022-05-31 11:05:00+00:00,128.002199975,2022-05-31 11:55:00+00:00,128.20000000000002,1,1,0.1978000250000207,99.09183802499999
UGXE94,2,C:USDJPY,2022-05-31 11:10:00+00:00,128.062201475,2022-05-31 11:55:00+00:00,128.20000000000002,1,1,0.1377985250000222,99.22963655000001
4WORWN,2,C:USDJPY,2022-05-31 11:15:00+00:00,127.99080015,2022-05-31 11:55:00+00:00,128.2,-1,1,-0.2091998499999903,99.02043670000002
H8JA6T,2,C:USDJPY,2022-05-31 11:20:00+00:00,128.0472011,2022-05-31 11:55:00+00:00,128.20000000000002,1,1,0.15279890000002183,99.17323560000004
EBCWKO,2,C:USDJPY,2022-05-31 12:05:00+00:00,128.27420677499998,2022-05-31 12:25:00+00:00,128.4,1,1,0.12579322500002377,99.29902882500006
O5NEY1,2,C:USDJPY,2022-05-31 12:30:00+00:00,128.40921015,2022-05-31 12:50:00+00:00,128.6,1,1,0.19078984999998738,99.48981867500005
8B6F1T,2,C:USDJPY,2022-05-31 12:40:00+00:00,128.486212075,2022-05-31 12:50:00+00:00,128.6,1,1,0.1137879249999969,99.60360660000005
U8F29W,2,C:USDJPY,2022-05-31 13:20:00+00:00,128.56078589999998,2022-05-31 13:45:00+00:00,128.79999999999998,-1,1,-0.2392140999999981,99.36439250000005
08PKRX,2,C:USDJPY,2022-05-31 12:55:00+00:00,128.6192154,2022-05-31 14:00:00+00:00,128.8,1,1,0.18078460000000973,99.54517710000006
EEROF6,2,C:USDJPY,2022-05-31 13:45:00+00:00,128.73721835,2022-05-31 14:00:00+00:00,128.8,1,1,0.06278165000000513,99.60795875000007
5UHRFE,2,C:USDJPY,2022-05-31 14:10:00+00:00,128.838220875,2022-05-31 14:45:00+00:00,128.60000000000002,1,1,-0.2382208749999677,99.3697378750001
QFX4CZ,2,C:USDJPY,2022-05-31 14:15:00+00:00,128.74578127499998,2022-05-31 14:45:00+00:00,128.6,-1,1,0.14578127499999027,99.51551915000009
1A3UMB,2,C:USDJPY,2022-05-31 14:35:00+00:00,128.77078065,2022-05-31 14:45:00+00:00,128.6,-1,1,0.17078065000001175,99.6862998000001
XXGNP3,2,C:USDJPY,2022-05-31 14:50:00+00:00,128.561785875,2022-06-01 00:00:00+00:00,128.79999999999998,-1,1,-0.23821412499998473,99.44808567500012
MUA7GC,2,C:USDJPY,2022-05-31 14:55:00+00:00,128.60521505,2022-06-01 00:00:00+00:00,128.8,1,1,0.19478495000001317,99.64287062500013
5D6C52,2,C:USDJPY,2022-05-31 15:10:00+00:00,128.61478455,2022-06-01 00:00:00+00:00,128.79999999999998,-1,1,-0.18521544999998696,99.45765517500014
E1JTMP,2,C:USDJPY,2022-05-31 15:15:00+00:00,128.55378607499998,2022-06-01 00:00:00+00:00,128.79999999999998,-1,1,-0.24621392500000638,99.21144125000014
BXRXTN,2,C:USDJPY,2022-05-31 15:30:00+00:00,128.61721535,2022-06-01 00:00:00+00:00,128.8,1,1,0.1827846500000021,99.39422590000014
U1EX6M,2,C:USDJPY,2022-05-31 15:35:00+00:00,128.581785375,2022-06-01 00:00:00+00:00,128.79999999999998,-1,1,-0.21821462499997324,99.17601127500016
UBBJ4T,2,C:USDJPY,2022-05-31 15:40:00+00:00,128.63721585,2022-06-01 00:00:00+00:00,128.8,1,1,0.16278415000002155,99.33879542500019
GT9CV1,2,C:USDJPY,2022-05-31 15:45:00+00:00,128.5647858,2022-06-01 00:00:00+00:00,128.79999999999998,-1,1,-0.23521419999997306,99.10358122500021
OHY3RY,2,C:USDJPY,2022-05-31 16:35:00+00:00,128.614215275,2022-06-01 00:00:00+00:00,128.8,1,1,0.18578472500001908,99.28936595000023
HJP82H,2,C:USDJPY,2022-05-31 16:40:00+00:00,128.58378532499998,2022-06-01 00:00:00+00:00,128.79999999999998,-1,1,-0.21621467500000335,99.07315127500023
JCIUEK,2,C:USDJPY,2022-05-31 18:05:00+00:00,128.59078515,2022-06-01 00:00:00+00:00,128.79999999999998,-1,1,-0.20921484999999507,98.86393642500023
FE90BD,2,C:USDJPY,2022-06-01 00:05:00+00:00,128.842220975,2022-06-01 01:10:00+00:00,129.0,1,1,0.1577790249999964,99.02171545000023
BPG03Y,2,C:USDJPY,2022-06-01 01:20:00+00:00,129.040225925,2022-06-01 04:00:00+00:00,129.20000000000002,1,1,0.15977407500002982,99.18148952500026
18A21E,2,C:USDJPY,2022-06-01 03:10:00+00:00,128.9807754,2022-06-01 04:00:00+00:00,129.2,-1,1,-0.21922459999998978,98.96226492500027
65F8K0,2,C:USDJPY,2022-06-01 03:15:00+00:00,129.00622507499997,2022-06-01 04:00:00+00:00,129.20000000000002,1,1,0.19377492500004223,99.15603985000031
PVL7YX,2,C:USDJPY,2022-06-01 05:30:00+00:00,129.19077015,2022-06-01 06:40:00+00:00,129.4,-1,1,-0.20922985000001404,98.9468100000003
HGAGCY,2,C:USDJPY,2022-06-01 06:25:00+00:00,129.187770225,2022-06-01 06:40:00+00:00,129.4,-1,1,-0.2122297749999973,98.7345802250003
EDMR1R,2,C:USDJPY,2022-06-01 04:55:00+00:00,129.224230525,2022-06-01 06:55:00+00:00,129.4,1,1,0.17576947500000983,98.91034970000031
CZHD7I,2,C:USDJPY,2022-06-01 05:40:00+00:00,129.22823062499998,2022-06-01 06:55:00+00:00,129.4,1,1,0.1717693750000251,99.08211907500034
1KAYWC,2,C:USDJPY,2022-06-01 06:30:00+00:00,129.2472311,2022-06-01 06:55:00+00:00,129.4,1,1,0.1527689000000123,99.23488797500035
6YBHI5,2,C:USDJPY,2022-06-01 07:05:00+00:00,129.410235175,2022-06-01 11:20:00+00:00,129.6,1,1,0.18976482499999747,99.42465280000035
9GOO5V,2,C:USDJPY,2022-06-01 07:50:00+00:00,129.3687657,2022-06-01 11:20:00+00:00,129.6,-1,1,-0.2312342999999828,99.19341850000036
J7ZP9G,2,C:USDJPY,2022-06-01 08:00:00+00:00,129.40723509999998,2022-06-01 11:20:00+00:00,129.6,1,1,0.19276490000001445,99.38618340000038
FKFQLZ,2,C:USDJPY,2022-06-01 08:05:00+00:00,129.37476554999998,2022-06-01 11:20:00+00:00,129.6,-1,1,-0.2252344500000163,99.16094895000036
ZSBWQ9,2,C:USDJPY,2022-06-01 08:30:00+00:00,129.418235375,2022-06-01 11:20:00+00:00,129.6,1,1,0.18176462499999957,99.34271357500036
9UIFO0,2,C:USDJPY,2022-06-01 09:20:00+00:00,129.396765,2022-06-01 11:20:00+00:00,129.6,-1,1,-0.2032350000000065,99.13947857500035
3CF346,2,C:USDJPY,2022-06-01 09:25:00+00:00,129.448236125,2022-06-01 11:20:00+00:00,129.6,1,1,0.15176387500000033,99.29124245000035
716RO6,2,C:USDJPY,2022-06-01 09:30:00+00:00,129.39976492499997,2022-06-01 11:20:00+00:00,129.6,-1,1,-0.20023507500002324,99.09100737500033
PCF88C,2,C:USDJPY,2022-06-01 09:35:00+00:00,129.39976492499997,2022-06-01 11:20:00+00:00,129.6,-1,1,-0.20023507500002324,98.89077230000031
SER4I9,2,C:USDJPY,2022-06-01 09:40:00+00:00,129.38676524999997,2022-06-01 11:20:00+00:00,129.6,-1,1,-0.21323475000002645,98.67753755000028
BZZMOH,2,C:USDJPY,2022-06-01 10:50:00+00:00,129.4352358,2022-06-01 11:20:00+00:00,129.6,1,1,0.16476420000000758,98.84230175000029
03HXCB,2,C:USDJPY,2022-06-01 12:45:00+00:00,129.359765925,2022-06-01 14:00:00+00:00,129.6,-1,1,-0.2402340749999894,98.6020676750003
BWNPH5,2,C:USDJPY,2022-06-01 14:05:00+00:00,129.6712417,2022-06-01 14:10:00+00:00,129.8,1,1,0.12875830000001542,98.73082597500031
986UR2,2,C:USDJPY,2022-06-01 14:15:00+00:00,129.82924565,2022-06-01 15:05:00+00:00,130.0,1,1,0.17075435000000994,98.90158032500032
0PCSBI,2,C:USDJPY,2022-06-01 15:45:00+00:00,130.03625082499997,2022-06-01 23:20:00+00:00,130.20000000000002,1,1,0.16374917500004926,99.06532950000037
DPYIU2,2,C:USDJPY,2022-06-01 16:15:00+00:00,129.967750725,2022-06-01 23:20:00+00:00,130.2,-1,1,-0.2322492749999867,98.83308022500039
PY2TWS,2,C:USDJPY,2022-06-01 23:25:00+00:00,130.226255575,2022-06-02 00:05:00+00:00,130.00000000000003,1,1,-0.22625557499998195,98.6068246500004
7X2KKH,2,C:USDJPY,2022-06-01 23:30:00+00:00,130.135746525,2022-06-02 00:05:00+00:00,130.0,-1,1,0.13574652500000184,98.7425711750004
NWP9GF,2,C:USDJPY,2022-06-02 00:30:00+00:00,129.95875095,2022-06-02 07:00:00+00:00,129.8,-1,1,0.15875094999998396,98.90132212500039
IVO1U8,2,C:USDJPY,2022-06-02 00:55:00+00:00,130.038250875,2022-06-02 07:00:00+00:00,129.8,1,1,-0.2382508749999772,98.66307125000041
ILO2BD,2,C:USDJPY,2022-06-02 02:00:00+00:00,129.99075015,2022-06-02 07:00:00+00:00,129.8,-1,1,0.1907501499999853,98.8538214000004
VLH5QC,2,C:USDJPY,2022-06-02 02:25:00+00:00,130.00324999999998,2022-06-02 07:00:00+00:00,129.8,1,1,-0.20324999999996862,98.65057140000043
FGJZ1J,2,C:USDJPY,2022-06-02 02:35:00+00:00,130.07725185,2022-06-02 07:00:00+00:00,129.8,1,1,-0.27725184999999897,98.37331955000043
P1LLBZ,2,C:USDJPY,2022-06-02 05:20:00+00:00,129.97275059999998,2022-06-02 07:00:00+00:00,129.8,-1,1,0.1727505999999721,98.5460701500004
8690G0,2,C:USDJPY,2022-06-02 05:25:00+00:00,130.01825037499998,2022-06-02 07:00:00+00:00,129.8,1,1,-0.21825037499996824,98.32781977500044
GJAN9S,2,C:USDJPY,2022-06-02 06:05:00+00:00,129.957750975,2022-06-02 07:00:00+00:00,129.8,-1,1,0.15775097499999902,98.48557075000043
5WIU9Y,2,C:USDJPY,2022-06-02 09:35:00+00:00,129.723756825,2022-06-02 12:00:00+00:00,129.6,-1,1,0.12375682500001517,98.60932757500045
92INYG,2,C:USDJPY,2022-06-02 10:05:00+00:00,129.81624532499998,2022-06-02 12:00:00+00:00,129.60000000000002,1,1,-0.21624532499996008,98.39308225000049
ONMPAG,2,C:USDJPY,2022-06-02 10:10:00+00:00,129.795755025,2022-06-02 12:00:00+00:00,129.6,-1,1,0.19575502500001107,98.5888372750005
W7CTJM,2,C:USDJPY,2022-06-02 10:25:00+00:00,129.775755525,2022-06-02 12:00:00+00:00,129.6,-1,1,0.17575552499999958,98.7645928000005
D9T5ZO,2,C:USDJPY,2022-06-02 12:55:00+00:00,129.567760725,2022-06-02 13:40:00+00:00,129.79999999999998,-1,1,-0.23223927499998354,98.53235352500052
PDBUJZ,2,C:USDJPY,2022-06-02 13:00:00+00:00,129.64424102499999,2022-06-02 13:40:00+00:00,129.8,1,1,0.1557589750000261,98.68811250000054
6FSBB6,2,C:USDJPY,2022-06-02 13:45:00+00:00,129.82524555,2022-06-02 14:25:00+00:00,130.0,1,1,0.17475444999999468,98.86286695000054
SV7HGF,2,C:USDJPY,2022-06-02 15:05:00+00:00,129.735756525,2022-06-03 00:00:00+00:00,130.0,-1,1,-0.26424347500000067,98.59862347500054
BAEC6O,2,C:USDJPY,2022-06-02 15:30:00+00:00,129.8072451,2022-06-03 00:00:00+00:00,130.0,1,1,0.19275490000001128,98.79137837500055
W4Q47I,2,C:USDJPY,2022-06-02 16:10:00+00:00,129.77475554999998,2022-06-03 00:00:00+00:00,130.0,-1,1,-0.22524445000001947,98.56613392500053
TDSYYL,2,C:USDJPY,2022-06-02 16:45:00+00:00,129.822245475,2022-06-03 00:00:00+00:00,130.0,1,1,0.17775452500001165,98.74388845000054
JORQMK,2,C:USDJPY,2022-06-02 16:50:00+00:00,129.796755,2022-06-03 00:00:00+00:00,130.0,-1,1,-0.20324500000000967,98.54064345000053
BYQ5XI,2,C:USDJPY,2022-06-02 17:05:00+00:00,129.838245875,2022-06-03 00:00:00+00:00,130.0,1,1,0.16175412499998743,98.70239757500052
P1NNEE,2,C:USDJPY,2022-06-02 18:15:00+00:00,129.79075515,2022-06-03 00:00:00+00:00,130.0,-1,1,-0.2092448500000046,98.49315272500051
5DBDHC,2,C:USDJPY,2022-06-03 00:50:00+00:00,129.7927551,2022-06-03 07:00:00+00:00,130.0,-1,1,-0.20724490000000628,98.2859078250005
ZWIZ0J,2,C:USDJPY,2022-06-03 01:15:00+00:00,129.81024517499998,2022-06-03 07:00:00+00:00,130.0,1,1,0.18975482500002272,98.47566265000053
T9Q6VL,2,C:USDJPY,2022-06-03 01:20:00+00:00,129.77475554999998,2022-06-03 07:00:00+00:00,130.0,-1,1,-0.22524445000001947,98.25041820000051
N71DFO,2,C:USDJPY,2022-06-03 01:35:00+00:00,129.82924565,2022-06-03 07:00:00+00:00,130.0,1,1,0.17075435000000994,98.42117255000052
NUZMZ9,2,C:USDJPY,2022-06-03 01:40:00+00:00,129.79775497499998,2022-06-03 07:00:00+00:00,130.0,-1,1,-0.20224502500002473,98.2189275250005
UY7RUV,2,C:USDJPY,2022-06-03 01:45:00+00:00,129.756756,2022-06-03 07:00:00+00:00,130.0,-1,1,-0.24324400000000423,97.97568352500049
6VY7H9,2,C:USDJPY,2022-06-03 02:10:00+00:00,129.832245725,2022-06-03 07:00:00+00:00,130.0,1,1,0.16775427499999296,98.14343780000048
KSI0VG,2,C:USDJPY,2022-06-03 02:50:00+00:00,129.76175587499998,2022-06-03 07:00:00+00:00,130.0,-1,1,-0.23824412500002268,97.90519367500046
IVCIT3,2,C:USDJPY,2022-06-03 03:05:00+00:00,129.79175512499998,2022-06-03 07:00:00+00:00,130.0,-1,1,-0.20824487500001965,97.69694880000044
U35O5Y,2,C:USDJPY,2022-06-03 03:45:00+00:00,129.83724585,2022-06-03 07:00:00+00:00,130.0,1,1,0.16275415000001203,97.85970295000045
6FRT73,2,C:USDJPY,2022-06-03 07:05:00+00:00,130.00625007499997,2022-06-03 12:30:00+00:00,130.20000000000002,1,1,0.1937499250000485,98.0534528750005
YM2L5N,2,C:USDJPY,2022-06-03 07:10:00+00:00,129.993750075,2022-06-03 12:30:00+00:00,130.2,-1,1,-0.2062499249999803,97.84720295000052
0DTFD9,2,C:USDJPY,2022-06-03 09:10:00+00:00,130.00625007499997,2022-06-03 12:30:00+00:00,130.20000000000002,1,1,0.1937499250000485,98.04095287500057
UBZ156,2,C:USDJPY,2022-06-03 12:35:00+00:00,130.38125945,2022-06-03 12:35:00+00:00,130.4,1,1,0.018740550000018175,98.05969342500059
3E3LSL,2,C:USDJPY,2022-06-03 12:40:00+00:00,130.528263125,2022-06-03 12:40:00+00:00,130.6,1,1,0.07173687499999915,98.13143030000059
TKKC33,2,C:USDJPY,2022-06-03 13:10:00+00:00,130.39074015,2022-06-03 14:50:00+00:00,130.6,-1,1,-0.20925984999999514,97.92217045000059
P0E8SM,2,C:USDJPY,2022-06-03 13:15:00+00:00,130.43626082499998,2022-06-03 14:50:00+00:00,130.6,1,1,0.16373917500001767,98.08590962500061
5OVSA3,2,C:USDJPY,2022-06-03 14:55:00+00:00,130.70326749999998,2022-06-03 15:40:00+00:00,130.8,1,1,0.09673250000003009,98.18264212500064
CGAY25,2,C:USDJPY,2022-06-03 15:45:00+00:00,130.81327025,2022-06-06 01:20:00+00:00,130.60000000000002,1,1,-0.21327024999996524,97.96937187500068
WXQYK6,2,C:USDJPY,2022-06-05 23:50:00+00:00,130.78073039999998,2022-06-06 01:20:00+00:00,130.6,-1,1,0.1807303999999874,98.15010227500066
AZPGK2,2,C:USDJPY,2022-06-06 00:55:00+00:00,130.81727034999997,2022-06-06 01:20:00+00:00,130.60000000000002,1,1,-0.21727034999994999,97.93283192500071
4EV4LI,2,C:USDJPY,2022-06-06 01:05:00+00:00,130.737731475,2022-06-06 01:20:00+00:00,130.6,-1,1,0.1377314750000096,98.07056340000072
TDG2A9,2,C:USDJPY,2022-06-06 01:25:00+00:00,130.58473529999998,2022-06-06 07:50:00+00:00,130.79999999999998,-1,1,-0.21526470000000586,97.85529870000072
LWGU5T,2,C:USDJPY,2022-06-06 01:40:00+00:00,130.63726584999998,2022-06-06 07:50:00+00:00,130.8,1,1,0.1627341500000341,98.01803285000075
31RNPA,2,C:USDJPY,2022-06-06 01:55:00+00:00,130.56673575,2022-06-06 07:50:00+00:00,130.79999999999998,-1,1,-0.23326424999999062,97.78476860000076
R99V9K,2,C:USDJPY,2022-06-06 02:05:00+00:00,130.62126544999998,2022-06-06 07:50:00+00:00,130.8,1,1,0.1787345500000299,97.96350315000079
QFPKV9,2,C:USDJPY,2022-06-06 02:15:00+00:00,130.579735425,2022-06-06 07:50:00+00:00,130.79999999999998,-1,1,-0.22026457499998742,97.7432385750008
AERZZJ,2,C:USDJPY,2022-06-06 02:25:00+00:00,130.610265175,2022-06-06 07:50:00+00:00,130.8,1,1,0.18973482500001637,97.93297340000082
2219JG,2,C:USDJPY,2022-06-06 02:30:00+00:00,130.57773547499997,2022-06-06 07:50:00+00:00,130.79999999999998,-1,1,-0.22226452500001415,97.7107088750008
22VQYJ,2,C:USDJPY,2022-06-06 02:35:00+00:00,130.6072651,2022-06-06 07:50:00+00:00,130.8,1,1,0.19273490000000493,97.90344377500081
F9GKET,2,C:USDJPY,2022-06-06 02:55:00+00:00,130.585735275,2022-06-06 07:50:00+00:00,130.79999999999998,-1,1,-0.2142647249999925,97.68917905000082
DNRXAY,2,C:USDJPY,2022-06-06 03:00:00+00:00,130.603265,2022-06-06 07:50:00+00:00,130.8,1,1,0.1967350000000181,97.88591405000084
078K21,2,C:USDJPY,2022-06-06 04:15:00+00:00,130.62126544999998,2022-06-06 07:50:00+00:00,130.8,1,1,0.1787345500000299,98.06464860000087
6PB76Q,2,C:USDJPY,2022-06-06 06:45:00+00:00,130.56573577499998,2022-06-06 07:50:00+00:00,130.79999999999998,-1,1,-0.234264225000004,97.83038437500086
4V4VM2,2,C:USDJPY,2022-06-06 07:25:00+00:00,130.62926565,2022-06-06 07:50:00+00:00,130.8,1,1,0.1707343500000036,98.00111872500086
MNYJDH,2,C:USDJPY,2022-06-06 08:05:00+00:00,130.82927064999998,2022-06-06 11:00:00+00:00,130.60000000000002,1,1,-0.22927064999996105,97.7718480750009
294A2L,2,C:USDJPY,2022-06-06 08:10:00+00:00,130.76173087499998,2022-06-06 11:25:00+00:00,130.6,-1,1,0.16173087499998928,97.93357895000089
HZOPDL,2,C:USDJPY,2022-06-06 13:00:00+00:00,130.785730275,2022-06-06 14:05:00+00:00,131.0,-1,1,-0.2142697250000083,97.71930922500088
2I8NT1,2,C:USDJPY,2022-06-06 13:05:00+00:00,130.8352708,2022-06-06 14:05:00+00:00,131.0,1,1,0.16472920000001068,97.8840384250009
7MTFIF,2,C:USDJPY,2022-06-06 14:10:00+00:00,131.0512762,2022-06-06 14:20:00+00:00,131.20000000000002,1,1,0.1487238000000275,98.03276222500092
DRMIUA,2,C:USDJPY,2022-06-06 14:30:00+00:00,131.230280675,2022-06-06 14:35:00+00:00,131.4,1,1,0.16971932500001685,98.20248155000094
NF4UG5,2,C:USDJPY,2022-06-06 15:10:00+00:00,131.4312857,2022-06-06 15:20:00+00:00,131.6,1,1,0.16871430000000487,98.37119585000094
J5NLUY,2,C:USDJPY,2022-06-06 15:25:00+00:00,131.66529155,2022-06-06 17:55:00+00:00,131.8,1,1,0.1347084500000051,98.50590430000095
KNNUOT,2,C:USDJPY,2022-06-06 15:35:00+00:00,131.5927101,2022-06-06 17:55:00+00:00,131.79999999999998,-1,1,-0.20728989999997793,98.29861440000097
